0.000000000000    0.000000000000    -0.000718470100    -0.003132569000    -0.013744030000    -0.016609390000    -0.002299888000    -0.028003870000    -0.000461639000    -0.688583300000    -2.876226000000    -0.000637025600    -0.019233390000
0.000000000000    0.000000000000    0.905614100000    0.778892000000    0.772044800000    0.757890900000    0.779364600000    0.594403600000    0.914587600000    0.476264800000    0.417546300000    0.954273600000    0.675979400000
-0.002450626000    -0.024017520000    -0.097353390000    -0.049522310000    -0.020465170000    -0.010934720000    -0.000050964880    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.999794500000    0.995265100000    0.998772000000    0.999081000000    0.999915800000    1.000019000000    0.977838000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    -0.000016342760    0.000000000000    -0.001191575000    -0.000008765007    -0.000029893230    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.800449900000    0.000000000000    0.753953100000    0.327155500000    1.011031000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    2.849759000000    0.000000000000    2.678467000000    13.084790000000    2.725267000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    -0.000005555032    -0.016701180000    -0.001205488000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    1.203700000000    0.743906900000    0.868527000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.724843500000    1.353949000000    1.909069000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    -0.003455119000    -0.015286280000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.877252200000    0.824870800000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    1.132300000000    1.203808000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    -0.001708532000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.948951600000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    1.023099000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000    0.000000000000
0.094297670000    0.070219260000    0.046110420000    0.025377140000    0.020762310000    0.017593190000    0.014577610000    0.011728870000    0.009980564000    0.008293499000    0.003672207000    0.002286319000    0.000095472790
0.177721900000    0.201198900000    0.212320600000    0.207407600000    0.200309800000    0.191824200000    0.182237100000    0.170831400000    0.163520400000    0.148269500000    0.093601180000    0.073879920000    0.039311530000
-0.076366770000    -0.082786150000    -0.085579740000    -0.079818710000    -0.076452470000    -0.073299020000    -0.069429180000    -0.064543150000    -0.061353640000    -0.054834910000    -0.031018640000    -0.022731180000    -0.009623950000
0.070623960000    0.048710240000    0.030574300000    0.016658780000    0.013678760000    0.011573260000    0.009646836000    0.007844690000    0.006778633000    0.004729481000    0.000198234700    -0.000219391200    0.000225908200
1.100502000000    1.110736000000    1.108490000000    1.098392000000    1.093420000000    1.088909000000    1.083816000000    1.077783000000    1.073768000000    1.068503000000    1.043406000000    1.033331000000    1.018656000000
-0.220865300000    -0.217145700000    -0.208371300000    -0.187142300000    -0.181194300000    -0.176402400000    -0.171072500000    -0.164703400000    -0.160575900000    -0.152142000000    -0.113771300000    -0.095862510000    -0.053783110000
-0.188434400000    -0.132378200000    -0.084407930000    -0.045195120000    -0.036738980000    -0.032058700000    -0.026877800000    -0.021024000000    -0.017095860000    -0.014477070000    -0.003051225000    0.000265115000    -0.000703299100
