# Generated by XLT for CNES on 10/03/2023 with SMACCOEF new version.
# Band order = 'COASTALAEROSOL','BLUE','GREEN','RED','NIR','CIRRUS','SWIR1','SWIR2','PAN'
0.000000000000 0.000000000000 -0.001512293000 -0.004026309000 -0.000741845800 -2.948260000000 -0.000688623900 -0.017704130000 -0.002806686000
0.000000000000 0.000000000000 0.804863900000 0.781148900000 0.894848200000 0.416764400000 0.939739800000 0.657129300000 0.767053600000
-0.002534047000 -0.017624970000 -0.096812860000 -0.061445040000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.083170230000
0.999870100000 0.995166400000 0.997846800000 0.998348100000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.993704700000
0.000000000000 0.000000000000 0.000000000000 -0.000014761490 -0.000021497810 0.000000000000 0.000000000000 0.000000000000 -0.000219226700
0.000000000000 0.000000000000 0.000000000000 0.694678500000 1.000521000000 0.000000000000 0.000000000000 0.000000000000 0.693467100000
0.000000000000 0.000000000000 0.000000000000 1.518106000000 2.758354000000 0.000000000000 0.000000000000 0.000000000000 1.515438000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.000009660346 -0.016475230000 -0.000786380600 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.018905000000 0.734129800000 0.746831300000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.892507800000 1.371063000000 1.826630000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.003086866000 -0.021587510000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.873503000000 0.795068600000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.159978000000 1.213324000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 -0.001743547000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.945377800000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 1.038597000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000 0.000000000000
0.094037080000 0.074410990000 0.045790260000 0.026886930000 0.009980450000 0.003690848000 0.002300778000 0.000073002430 0.040192000000
0.178130900000 0.197827600000 0.212481800000 0.208975500000 0.163382200000 0.093845680000 0.074068260000 0.038829870000 0.211225600000
-0.076543500000 -0.081936710000 -0.085568010000 -0.080611260000 -0.061291320000 -0.031127100000 -0.022807690000 -0.009461047000 -0.083761900000
0.070357470000 0.052239110000 0.030347570000 0.017644600000 0.006762264000 0.000207294600 -0.000222059300 0.000231425700 0.026636480000
1.100634000000 1.109715000000 1.108399000000 1.099763000000 1.073764000000 1.043551000000 1.033385000000 1.018354000000 1.105739000000
-0.220849900000 -0.218169700000 -0.207776500000 -0.188873500000 -0.160512300000 -0.113984500000 -0.096028170000 -0.052965170000 -0.201193200000
-0.187975200000 -0.141877300000 -0.083993850000 -0.047891350000 -0.017137730000 -0.003115500000 0.000269730900 -0.000719263100 -0.073305290000
-0.264015400000 -0.252311100000 -0.221602000000 -0.191328800000 -0.134781000000 -0.079087450000 -0.060566320000 -0.031789780000 -0.212502800000
0.237170000000 0.169810000000 0.090960000000 0.048360000000 0.015620000000 0.002430000000 0.001300000000 0.000370000000 0.078740000000
0.169150000000 0.130310000000 0.077120000000 0.043720000000 0.014990000000 0.002400000000 0.001290000000 0.000370000000 0.067280000000
0.000001500000 0.000000000000 0.000001000000 0.000000500000 -0.000001000000 0.000003750000 0.000000750000 -0.000001000000 0.000001000000
1.263314000000 1.158200000000 0.978506500000 0.815876800000 0.572946500000 0.323583800000 0.261912900000 0.157046500000 0.927953500000
0.900290000000 0.899290000000 0.891740000000 0.885820000000 0.841500000000 0.767950000000 0.752500000000 0.761500000000 0.890940000000
0.643080000000 0.640460000000 0.636570000000 0.632300000000 0.632300000000 0.641920000000 0.654540000000 0.733140000000 0.635190000000
6.775400500000 6.790565500000 6.797023900000 6.785795000000 6.568075300000 5.847430700000 5.538830800000 4.624235300000 6.794266300000
-0.191083320000 -0.191040470000 -0.190203680000 -0.188897420000 -0.179907840000 -0.154708620000 -0.146605370000 -0.129738170000 -0.189826420000
0.002093494300 0.002087644300 0.002066539500 0.002041834100 0.001909277800 0.001574150000 0.001489937400 0.001399990900 0.002059338800
-0.000010327984 -0.000010267860 -0.000010094423 -0.000009917371 -0.000009074694 -0.000007099945 -0.000006692693 -0.000006683906 -0.000010043129
0.000000019463 0.000000019282 0.000000018805 0.000000018363 0.000000016402 0.000000012105 0.000000011327 0.000000011968 0.000000018678
-0.018256000000 -0.013219000000 -0.005983000000 -0.002390000000 -0.000320000000 0.000182000000 -0.000082000000 -0.000194000000 -0.004984000000
-0.033949000000 -0.029415000000 -0.019857000000 -0.012112000000 -0.004304000000 -0.000714000000 -0.000346000000 -0.000454000000 -0.018032000000
-0.019659000000 -0.019280000000 -0.016458000000 -0.012665000000 -0.006479000000 -0.001725000000 -0.000939000000 -0.001795000000 -0.015955000000
-0.002144000000 -0.002475000000 -0.002855000000 -0.002983000000 -0.002556000000 -0.002029000000 -0.000909000000 0.001273000000 -0.002986000000
-0.010475000000 -0.005016000000 -0.001207000000 -0.000288000000 -0.000023000000 -0.000000000000 -0.000075000000 -0.000034000000 -0.001000000000
0.018373000000 0.006921000000 -0.002346000000 -0.003801000000 -0.002532000000 -0.000692000000 0.009154000000 0.009927000000 -0.002189000000
